110039,33.4676708,-82.0180665
110040,34.2187746,-83.4690629
110041,34.5838729,-83.534537
110042,33.919293,-84.852243
110043,31.9866242,-81.1532851
110044,32.0733745,-84.2238809
110045,34.004378,-83.707151
110046,33.783339,-83.717086
110050,34.7776806,-84.7865582
110051,34.8854315,-83.9622073
110054,34.2603518,-85.1804972
110059,34.3461682,-82.9396701
110064,32.466023,-84.9869547
110069,32.616417,-83.630651
110071,31.7691492,-82.3565192
110073,31.7149082,-83.2526545
110074,33.9601269,-83.3993626
110075,32.4136875,-81.7676189
110076,33.790385,-84.2823669
110078,33.7693452,-84.3852063
110079,33.7523117,-84.3824482
110082,33.908773,-84.3517905
110083,33.810026,-84.395679
110086,32.9962118,-82.8056982
110087,33.9616331,-84.01604
110089,31.5095957,-82.863459
110091,33.680723,-84.002
110092,32.1855824,-83.1787333
110095,31.4706884,-83.5047315
110100,33.0091336,-82.4044532
110101,31.1447955,-83.4250845
110104,31.9768155,-83.7828083
110105,31.179908,-83.7890631
110107,32.8304053,-83.6347623
110109,32.5921258,-82.3453993
110111,33.460578,-82.5081159
110112,31.2038765,-83.2391449
110113,33.0826485,-82.0111359
110115,33.763718,-84.373155
110121,30.8635887,-84.2002932
110122,30.8625,-83.2863
110124,31.6019733,-81.8916835
110125,32.5402324,-82.9574855
110128,32.205205,-82.3932231
110129,32.5068005,-84.9593242
110130,31.603342,-83.251317
110132,30.903809,-84.5535534
110135,32.2837731,-83.4721177
110142,32.1641326,-81.9004106
110143,33.856383,-84.6044634
110146,30.7813415,-81.6145141
110150,33.0801429,-83.2320991
110153,32.45961,-83.709672
110161,33.909033,-84.3541
110163,31.5785074,-84.155741
110164,32.847047,-83.618235
110165,33.5779485,-84.3894713
110168,34.277911,-85.195026
110177,33.482588,-82.09038
110183,33.8566959,-84.5143247
110184,33.739384,-84.731108
110186,32.480319,-84.984697
110187,34.522418,-83.976157
110189,34.9173479,-84.373609
110190,32.3051576,-84.0274072
110191,33.511505,-84.227031
110192,33.8768292,-84.0213615
110194,31.0404625,-84.8790911
110198,34.063343,-84.319755
110200,32.534636,-84.950659
110201,32.8662266,-83.6942492
110203,33.8050702,-84.3350697
110205,34.6801041,-84.4927412
110209,31.151513,-83.7629752
110212,30.8966694,-83.336481
110215,33.452518,-84.506975
110219,33.68,-84.426847
110225,34.445606,-84.448186
110226,33.7078864,-84.1468584
110229,33.3911795,-84.8156304
110230,34.0667005,-84.1764319
11029F,33.801584,-84.311637
11030F,33.4724748,-81.9902341
11031F,32.5363977,-82.9431819
111300,31.7748593,-84.7935786
111302,32.3817675,-83.3491801
111303,33.313865,-83.6868421
111305,31.1754986,-84.734665
111306,32.359265,-81.332391
111308,31.0911479,-82.6058779
111310,32.5600614,-83.9312144
111313,33.3267997,-83.3884961
111314,31.3741469,-84.9467785
111315,30.8465229,-82.0039127
111316,32.890543,-84.682939
111318,33.0331549,-83.9464155
111319,33.3045728,-83.9798842
111320,33.7163842,-85.1446071
111324,34.9463532,-83.7536439
111325,33.7295176,-82.7429665
111326,31.0414117,-83.0838529
111327,31.54045,-82.459645
111328,31.5118061,-83.8403001
111330,34.0186172,-85.2532421
111331,31.2293829,-84.2055789
111332,30.7953426,-83.5595058
111333,31.857557,-82.6077294
111334,32.4064652,-82.066298
111335,31.8392674,-81.60358
120001,21.3078039,-157.8550509
120002,20.884847,-156.489451
120004,21.498961,-158.026316
120005,19.718234,-155.112991
120006,21.381623,-157.756126
120007,21.32107,-157.856777
120010,21.329691,-157.852797
120011,21.363393,-157.899511
120014,21.9850848,-159.3640924
120019,19.5196284,-155.9174365
120022,21.3022604,-157.8509171
120026,21.3832842,-157.9382756
120027,21.35416,-158.029527
120028,20.02182,-155.664655
121303,21.093305,-157.018102
121304,21.6759999,-157.953449
121308,20.7278194,-156.3081217
130002,42.5643732,-114.4945792
130003,46.4167264,-117.0248596
130006,43.612277,-116.192496
130007,43.6136072,-116.2548298
130013,43.554155,-116.5727375
130014,43.653592,-116.694994
130018,43.469869,-111.99208
130024,48.2774012,-116.5502525
130025,43.8265293,-111.7717867
130028,42.8662269,-112.4305933
13003F,43.6182076,-116.1941981
130049,47.6955773,-116.7932108
130063,43.612665,-116.290996
130065,43.473992,-111.987711
130066,47.715417,-116.924496
130067,43.1959826,-112.3560945
131305,45.1727037,-113.8914005
131320,46.491071,-116.256582
131321,46.0503623,-116.3516413
131323,43.6485462,-114.3495026
131326,42.53485,-113.781468
131327,46.7291113,-117.0013163
140001,40.5533149,-90.0391154
140002,38.9007205,-90.1603413
140007,41.5280195,-88.1346686
140008,41.9099549,-87.842096
140010,42.0654997,-87.6842835
140011,37.8020631,-89.026504
140012,41.8442139,-89.4801085
140013,40.752181,-89.597646
140015,39.9356314,-91.3983317
140018,41.8601363,-87.695704
140019,39.4057166,-88.8071378
140026,41.1142908,-88.8352463
140029,41.7292788,-88.2698281
140030,42.0701197,-88.3317988
140032,39.126797,-88.550591
140033,42.35925,-87.865849
140034,38.52908,-89.1160363
14003F,41.8702566,-87.6766381
140040,40.955598,-90.3661789
140043,41.788642,-89.6962194
140046,38.3229237,-88.9102598
140048,41.7262299,-87.5671646
140049,41.8918785,-87.7750413
14004F,40.1317637,-87.5924119
140051,42.056877,-87.741022
140052,38.9078659,-90.1720666
140053,39.8072566,-89.6448018
140054,41.8325364,-87.7927806
140058,39.7452952,-90.2595748
140059,39.110403,-90.343118
140062,41.668985,-87.814128
140063,41.8793244,-87.8038221
140064,40.9876846,-90.3636788
140065,41.7980991,-87.8884733
140067,40.702,-89.592218
140068,41.6925149,-87.6257469
140077,38.56952,-90.107336
14007F,36.58152,-84.1146757
140080,42.0239448,-87.685098
140082,41.9664324,-87.6493557
140083,41.872586,-87.761809
140084,42.378399,-87.8332889
140088,41.7892569,-87.6049376
140089,40.4479098,-90.6657848
14008F,37.7298294,-88.9569941
140091,40.11696,-88.215059
140093,40.138105,-87.645686
140095,41.8554895,-87.6984312
140100,42.4487056,-87.8271705
140101,41.3689659,-88.4253675
140103,41.7782133,-87.6333049
140110,41.3561045,-88.8239282
140113,40.1173898,-88.2271373
140114,41.9750159,-87.699539
140115,41.954799,-87.653002
140116,42.31832,-88.279202
140117,41.987491,-87.814318
140118,41.659286,-87.677293
140119,41.875057,-87.669117
140120,40.5638461,-89.6331337
140122,41.818796,-87.919002
140124,41.8739194,-87.6747454
140125,38.7009027,-90.1448964
140127,40.4974856,-88.99153
140130,42.2524413,-87.8652835
140133,41.7700387,-87.6907564
140135,39.8664375,-88.9609026
140137,38.9024071,-89.4110894
140143,41.3289214,-89.1930754
140145,38.62542,-89.524198
140147,38.7350514,-88.0770778
140148,39.8085802,-89.6546156
140150,41.8692653,-87.6705187
140151,41.8898044,-87.7081167
140155,41.1213211,-87.8717834
140158,41.846564,-87.6227959
140160,42.2959238,-89.6377338
140161,40.8736867,-88.6432478
140162,40.482536,-88.955192
140164,37.7279778,-89.220775
140166,39.8263664,-88.9320939
140167,40.7655604,-87.7326491
140172,41.5225261,-87.7132265
140174,41.786482,-88.322703
140176,42.275973,-88.400195
140177,41.757701,-87.5856407
140179,41.7208464,-87.6920471
140180,41.9029891,-87.6836308
140181,41.7494784,-87.5690152
140182,41.936333,-87.652574
140184,37.7306054,-88.9331256
140185,38.550205,-90.021464
140186,41.12572,-87.885264
140187,38.510813,-89.990136
140189,39.4844906,-88.2756851
140191,41.6062876,-87.6594937
140197,41.9733338,-87.6711324
140200,41.9023428,-87.9303558
140202,42.2747652,-87.9519293
140206,41.9007805,-87.6992777
140208,41.7202684,-87.7324898
140209,40.6993789,-89.5954228
140210,37.7355401,-88.532372
140211,41.885985,-88.342867
140213,41.5383865,-88.0511265
140217,42.0354586,-88.3285687
140223,42.0383674,-87.8481988
140224,41.9341784,-87.6357937
140228,42.266291,-89.073982
140231,41.761028,-88.154477
140233,42.2659999,-89.0063208
140234,41.3287791,-89.1251991
140239,42.298886,-89.097524
140240,41.8918227,-87.8488262
140242,41.872551,-88.15703
140250,41.566094,-87.694652
140251,41.944704,-87.767397
140252,42.0665892,-87.9929981
140258,42.003969,-88.017692
140275,41.495809,-90.418714
140276,41.8643944,-87.8335178
140280,41.481999,-90.571578
140281,41.8949643,-87.6215171
140286,41.9294736,-88.7503647
140288,41.8178967,-88.00909
140289,38.7381839,-89.9472811
140290,42.0524964,-88.1444157
140291,42.193552,-88.171721
140292,41.914654,-88.057238
140294,38.3119829,-88.9351448
140300,41.8024886,-87.6135662
140301,40.673988,-81.2940529
140304,41.6781443,-88.0869579
14034F,42.306959,-87.85876
141300,39.296212,-90.4123406
141301,40.0355177,-88.5703074
141302,42.4166744,-90.4290168
141303,40.1489494,-88.9643957
141304,41.2053514,-90.7585185
141306,39.0151137,-89.7898792
141307,38.0811215,-89.3830581
141309,40.7213499,-89.2717461
141310,41.5536311,-89.1280683
141311,38.3809577,-88.3744519
141312,41.9283356,-89.0630763
141313,40.3058115,-90.0560831
141315,39.606803,-90.814804
141316,40.4591536,-87.6619828
141317,40.4785148,-88.3706909
141318,40.9212693,-90.6566307
141319,41.4601445,-90.1584017
141320,39.6057311,-87.6762415
141322,40.1503423,-89.3720439
141324,37.8152265,-88.4414586
141325,41.2214361,-89.9472006
141326,38.0887157,-88.5411799
141327,38.4220392,-87.7693103
141328,37.4230476,-88.3727518
141330,40.4217749,-89.417942
141331,38.0247043,-89.236999
141332,39.1536023,-89.4815029
141333,40.1185106,-90.5635721
141334,37.7732434,-89.3261923
141335,42.4258326,-88.6076205
141336,38.7405836,-89.6719187
141337,41.3679894,-89.4564619
141338,37.9189213,-89.8120633
141339,39.555331,-89.293704
141340,41.657181,-88.620714
141341,39.379358,-89.084363
141342,37.4657074,-89.245064
141343,39.0131295,-87.7501379
141344,38.7301336,-87.6955663
141345,38.6414836,-88.9474479
141346,38.970641,-89.098878
141347,39.2823608,-89.8702955
141348,38.2102571,-89.9964289
141349,38.1245472,-89.6914687
141350,39.179716,-89.6405032
141351,38.6689364,-88.4856042
150001,39.4797905,-86.0735443
150002,41.599703,-87.357552
150003,40.429009,-86.880424
150004,41.61541,-87.520641
150005,39.76255,-86.50165
150006,41.5931789,-86.7480371
150007,40.4466456,-86.1270698
150008,41.6346599,-87.449011
150009,38.282244,-85.749279
150010,40.4871986,-86.1554813
150011,40.5643511,-85.6657579
150012,41.7037923,-86.1767231
150015,41.7064972,-86.8989792
150017,41.0366891,-85.2468779
150018,41.679755,-85.9931639
150021,41.095694,-85.109793
150022,40.0646302,-86.9081211
150023,39.4851826,-87.4089324
150024,39.7808471,-86.1759911
150026,41.56341,-85.830526
150030,39.9410294,-85.3650176
150033,39.724316,-86.100551
150034,41.512996,-87.258922
150035,41.4672562,-87.0513048
150037,39.7937398,-85.7695536
150038,39.4271589,-86.405999
15003F,39.777862,-86.186982
150042,38.672928,-87.5326879
150044,38.3006531,-85.8352137
150045,41.36769,-85.0350377
150046,39.4196353,-87.4068669
150047,41.0784516,-85.1489484
150048,39.8640506,-84.8841271
15004F,40.520026,-85.637496
150051,39.1613682,-86.5392772
150056,39.7887325,-86.1627388
150057,39.607831,-86.35573
150058,41.684238,-86.2506176
150059,40.0470121,-86.0229797
150061,38.6586958,-87.1603192
150064,39.6562569,-85.132653
150065,38.955423,-85.892232
150069,38.738579,-85.381364
150072,40.763244,-86.361619
150074,39.787044,-86.076738
150075,40.7375395,-85.1714069
150076,41.332982,-86.333356
150082,37.98293,-87.5707153
150084,39.908727,-86.1970319
150086,39.1106173,-84.8851697
150088,40.0962249,-85.6804817
150089,40.196656,-85.414108
150090,41.492224,-87.524288
150091,40.904909,-85.488213
150097,39.52494,-85.781127
150100,37.962775,-87.504902
150101,41.1625556,-85.4956711
150102,41.2880764,-86.6218812
150104,40.0738801,-86.4744797
150109,40.3942403,-86.8351565
150112,39.2158411,-85.8968283
150113,40.1299778,-85.6917109
150115,38.394992,-86.940895
150125,41.550651,-87.506187
150126,41.395765,-87.366888
150128,39.6365539,-86.132546
150129,39.820996,-86.222506
150133,41.247864,-85.829274
150146,41.4509017,-85.2934429
150149,37.975496,-87.446022
150150,41.174876,-85.10943
150153,39.940039,-86.159297
150154,39.9019895,-86.0460768
150157,39.982751,-86.143426
150158,39.780334,-86.339701
150160,39.9078198,-86.266396
150161,39.959294,-86.162338
150162,39.6483541,-86.0823324
150163,38.473918,-85.669971
150164,39.1206938,-86.5719066
150165,41.538216,-87.512311
150166,41.448139,-87.32808
150167,41.1896871,-85.0998244
150168,41.0366891,-85.2468779
150169,39.901019,-86.0409449
150170,41.5704635,-87.5089747
150172,38.3387286,-85.8271001
150173,40.3994173,-86.8088411
150175,37.974807,-87.44457
150176,38.3195845,-85.7717907
150177,41.7008203,-86.1768363
151300,41.4558089,-86.1536796
151301,40.168613,-84.969159
151302,40.4689548,-85.3720072
151303,39.009424,-85.6415619
151304,39.6218297,-85.4442
151307,40.2902299,-87.2955541
151308,40.2755,-85.843727
151309,39.528443,-87.111832
151310,40.806901,-85.815747
151311,40.271833,-86.0423239
151312,40.7349136,-86.7776822
151314,38.6103989,-86.1077118
151315,41.6348859,-84.9955915
151316,40.269311,-86.510913
151317,39.0347666,-87.1658458
151318,40.7561734,-86.0844108
151319,38.360282,-87.5888718
151320,40.4393932,-84.9838336
151322,37.928198,-86.7580488
151323,41.6446486,-85.4249002
151324,40.933585,-87.136874
151325,38.0414013,-87.2622236
151326,39.652868,-87.399056
151327,39.1211715,-87.4091779
151328,38.8609651,-86.5121398
151329,39.3040727,-85.2264523
151330,40.81647,-84.9135809
151331,38.2377621,-86.1476144
151332,39.3432923,-85.4793734
151333,39.6218401,-86.8458916
151334,38.704988,-85.786882
151335,38.853322,-86.494527
160001,42.0485524,-92.9062546
160005,42.0559704,-94.867714
160008,40.4069479,-91.3881973
160013,41.433128,-91.054128
160016,42.4939779,-94.1891112
160024,41.6004354,-93.6108569
160028,41.268856,-95.839233
160029,41.664111,-91.528407
160030,42.0324643,-93.6121845
160032,41.702633,-93.055161
160033,41.541899,-90.556911
16003F,41.627818,-93.664428
160040,42.533955,-92.458382
160045,41.985703,-91.660933
160047,41.2693181,-95.8351484
16004F,41.6667289,-91.559129
160057,40.8104793,-91.1702547
160058,41.6573652,-91.5498892
160064,43.150633,-93.217178
160067,42.4641224,-92.3453925
160069,42.4929591,-90.674064
160079,41.979346,-91.655548
160080,41.8614111,-90.1892084
160082,41.589545,-93.632483
160083,41.599398,-93.623192
160089,41.0275108,-92.389942
160101,41.616013,-93.642719
160104,41.565713,-90.519682
160110,42.526653,-92.339567
160112,43.149941,-95.143174
160117,42.4955235,-90.6875565
160122,40.6241945,-91.3823209
160124,43.4184425,-95.126272
160146,42.5180594,-96.4053921
160147,41.7432453,-92.7344996
160153,0,0
161300,43.0886343,-95.6228305
161301,42.8450251,-93.6128781
161302,42.7206811,-93.7327993
161303,42.3587547,-92.7621134
161304,40.98852,-94.7479738
161306,42.1041392,-91.2684033
161307,43.0978073,-93.8082643
161308,42.743645,-93.185346
161309,41.5621651,-95.8851518
161310,41.3032223,-94.4531254
161311,42.9980255,-96.4799839
161312,42.7855119,-91.0999295
161313,41.8259724,-90.5466341
161314,41.6832589,-94.4943705
161316,42.9677112,-91.8145757
161317,41.801739,-92.0720474
161318,43.2688222,-91.4744142
161319,42.8593592,-91.4146319
161321,43.4240843,-96.1711212
161322,41.833836,-94.0938
161325,42.0152595,-94.3872133
161326,41.3287905,-94.0169772
161327,40.7591565,-92.4155892
161328,43.3816359,-92.1160357
161329,42.0737238,-90.6734961
161330,41.7158774,-94.9370867
161331,43.062802,-92.3207066
161332,41.907388,-95.064515
161333,42.0052715,-93.4349251
161335,42.4688681,-91.8745345
161336,43.2021418,-96.2850204
161337,40.7362523,-91.9596493
161338,42.6754155,-91.902615
161339,42.722915,-92.48249
161340,40.7504195,-93.7477888
161341,41.02799,-93.301861
161342,41.0441205,-92.8009702
161343,42.4839066,-91.4659935
161344,41.2885177,-91.6885725
161345,43.4024331,-95.7417133
161346,43.0723587,-96.1757172
161348,41.025958,-93.768483
161350,42.265727,-94.749343
161351,43.4093013,-94.8342284
161352,40.7307438,-95.0391782
161353,43.0551983,-94.2271032
161354,42.3386574,-95.4594755
161355,41.3108192,-93.1095366
161356,40.9637623,-91.5578899
161357,43.1191922,-94.6913978
161358,40.7542377,-93.3111992
161359,42.0254394,-96.1038109
161360,42.9975016,-96.0463708
161361,42.4663889,-93.8205556
161362,42.759696,-95.54777
161363,41.0274338,-95.215888
161364,40.9868194,-91.9631258
161365,41.0711465,-94.3838543
161366,40.7535602,-95.3685524
161367,41.4123263,-92.9113363
161368,42.7973546,-96.1557752
161369,42.0154116,-95.3432829
161371,43.2945668,-91.771183
161372,42.056164,-93.8773954
161373,40.718837,-94.2226827
161374,41.6469402,-95.3271026
161375,42.6443589,-95.2212459
161376,41.4014408,-94.9928485
161377,40.7290565,-92.8738196
161378,42.4754876,-91.1297481
161379,41.2985574,-92.6306409
161380,42.5215142,-93.2586936
161381,43.1868324,-95.8472174
170001,38.411487,-96.195239
170006,37.379905,-94.6873873
170009,39.2821811,-94.9036789
170010,37.2244605,-95.7162148
170012,38.8332369,-97.610279
170013,38.8784994,-99.29913
170014,38.5972092,-95.2687248
170016,39.056589,-95.695151
170017,37.818256,-96.8583419
170020,38.0773,-97.8903
170023,37.9689866,-100.8691165
170027,37.6438098,-98.7293621
170033,38.3663868,-98.7864342
170039,37.2782621,-97.3941901
170040,39.056184,-94.611683
170049,0,0
170058,37.8061577,-94.7105877
170068,37.0542197,-100.9257837
17006F,39.2670992,-94.8998773
170074,39.0141693,-96.8496674
170075,38.204976,-97.5170782
170086,39.053735,-95.694523
17008F,37.6795821,-97.2725599
170094,38.2015794,-95.7385542
170103,38.0241225,-97.3311498
170104,38.995486,-94.690614
170105,38.378569,-97.6710669
170109,38.5694599,-94.8494059
170110,37.5838415,-101.3580232
170120,37.3939669,-95.2701936
170122,37.700335,-97.331756
170123,37.695559,-97.2990235
170133,39.307297,-94.918431
170137,38.9781682,-95.2476164
170142,39.201098,-96.599883
170145,37.0404327,-95.6383227
170146,39.126766,-94.7864309
170150,37.071348,-97.0407649
170166,37.0025399,-101.9047503
170175,37.785367,-100.0149213
170176,38.937634,-94.726307
170182,38.9104675,-94.65205
170183,37.733098,-97.225178
170185,38.905353,-94.6680642
170186,37.750089,-97.226989
170187,38.833833,-97.608536
170188,38.926791,-94.627968
170190,39.2028838,-96.5982866
170191,38.3558454,-98.7915279
170192,37.7551251,-97.2642847
170194,38.9272979,-94.6437281
170195,38.93265,-94.6510009
170196,37.743694,-97.227616
170197,37.7232465,-97.1460617
170198,38.0802,-97.8887
170200,37.7256354,-97.5140278
171300,38.6349055,-99.9315395
171302,37.1606524,-95.1088292
171304,37.1874037,-99.7718631
171306,38.4761193,-101.3555294
171309,39.7863789,-98.2012771
171310,39.7710731,-101.7999617
171312,13.6481856,-89.8856304
171313,37.9459986,-101.2526941
171314,39.326032,-95.270062
171315,39.8343445,-96.0747788
171316,38.2798311,-95.2494938
171317,37.92071,-99.4194142
171318,37.1329994,-96.1902363
171319,39.4789358,-95.7524463
171321,37.2855148,-100.3440721
171322,37.9847709,-101.7415667
171325,39.3718009,-99.844595
171327,38.743401,-98.218841
171328,39.1288124,-97.7046489
171331,37.0148544,-98.4838422
171333,38.5215804,-98.7798039
171336,38.4527935,-99.9065136
171337,39.204927,-96.31914
171338,32.7870447,-91.7864939
171339,37.8353165,-96.2941687
171340,38.678293,-96.9309163
171341,39.8518073,-95.5304425
171344,37.4183929,-95.6802581
171347,39.3533137,-100.4334215
171348,39.8385317,-99.8887107
171349,39.5664091,-97.6724825
171350,38.882732,-98.8593266
171351,39.8174788,-97.0454379
171353,39.7558382,-99.3135954
171354,39.495432,-96.171674
171355,39.0270356,-99.8716043
171356,38.3427,-97.010299
171357,38.3463475,-97.2046483
171358,38.572746,-97.68358
171359,38.4692289,-101.7497338
171361,39.8189173,-97.6369632
171364,39.4366982,-98.7008955
171366,37.2836614,-98.032928
171367,39.067132,-100.2408182
171369,38.0836325,-99.9033806
171370,39.3575828,-101.7134011
171371,39.3917038,-97.1241851
171372,38.484647,-100.9037356
171373,37.9221498,-95.3953185
171374,37.5336342,-95.8147849
171375,39.4665276,-98.1143022
171376,37.5138353,-94.8584138
171377,39.7838528,-98.7857301
171378,37.6466786,-98.1217
171379,38.6651026,-96.5000852
171380,37.6756612,-95.4709085
171381,38.925445,-97.20553
171382,39.5384916,-95.1271547
171383,37.245618,-96.982121
180001,39.0778968,-84.4643063
180002,37.1148054,-82.8106386
180004,37.1970092,-87.1888993
180005,37.7294325,-82.7671575
180009,38.4703569,-82.6349008
180010,38.031356,-84.5219034
180011,37.1178379,-84.1091044
180012,37.7131814,-85.8767837
180013,36.9964093,-86.4300574
180016,38.209599,-85.235978
180017,37.0118177,-85.9041183
180018,38.1803194,-83.4431468
180019,38.63961,-83.8081973
180020,36.6061506,-83.7402416
180021,36.7632122,-83.7080077
180024,37.5706003,-85.2607087
180025,37.861878,-85.523221
180027,36.6086339,-88.308597
180029,37.2779303,-83.2269554
180035,39.067368,-84.499934
180036,38.5078363,-82.6951406
180038,37.76648,-87.100913
180040,38.2492969,-85.7507369
180043,37.1621517,-83.7613862
180044,37.4722896,-82.5261629
180045,39.0145125,-84.6378131
180046,38.2227284,-84.2382348
180048,37.6437765,-84.772622
180049,37.7311405,-84.2866337
180050,36.8100081,-83.3148586
180051,36.8604744,-87.4955997
180053,38.4222995,-83.7338076
180056,37.8538251,-87.5812995
180064,38.0622849,-83.9462917
180066,36.814656,-86.8821574
180067,38.0296892,-84.5067553
180069,37.676037,-82.2972072
18006F,38.270768,-85.69823
180070,37.4730986,-86.2868168
180078,37.8145536,-82.8110206
180079,38.4139565,-84.3270383
18007F,38.072351,-84.540088
180080,36.9220154,-84.1140332
180087,37.3658295,-85.3391663
180088,38.248269,-85.7517696
180092,38.0000342,-84.1966733
180093,37.3395915,-87.4898771
180095,37.3293273,-88.0892193
180101,38.1866158,-84.5625059
180102,37.0581037,-88.6407446
180103,38.018488,-84.512364
180104,37.0742838,-88.625317
180105,36.7000566,-85.6786226
180106,36.6979383,-85.1446511
180115,37.357599,-84.335964
180116,36.7575082,-88.6512887
180117,36.5187399,-88.8915227
180124,36.9669527,-86.4368286
180127,38.163236,-84.903274
180128,38.0854062,-82.5986363
180130,38.2385414,-85.6405683
180132,37.0872419,-84.6182857
180138,38.3963514,-85.373238
180139,37.5616582,-83.3720187
180141,38.2486516,-85.7449923
180143,37.999443,-84.439407
180149,37.094121,-85.2935864
181301,37.7057519,-83.9777828
181302,37.7569964,-84.8480583
181303,38.3115608,-84.0450557
181304,36.8671027,-87.8221297
181305,37.5745112,-82.7520116
181306,37.6267787,-87.9436116
181307,37.9239517,-83.2737903
181308,38.0542685,-84.7250123
181309,37.3180675,-84.9314954
181310,38.6797924,-85.1692887
181311,38.6495607,-84.5756053
181312,38.541585,-84.8410125
181314,37.1582143,-85.9255493
181315,37.543647,-84.654107
181316,37.1631897,-83.3779755
181317,36.7939184,-85.3699341
181318,36.6998922,-86.5755691
181319,37.8133622,-86.3188837
181320,37.2634168,-88.2290942
181321,36.8207692,-84.8695037
181322,37.1169059,-87.870264
181323,37.4476555,-86.8963241
181324,36.761693,-86.2166478
181325,37.2420864,-85.4965934
181327,36.8671414,-88.3701181
181328,36.8515035,-83.8694029
181329,37.5735797,-84.287343
181330,37.0566698,-85.0670332
181331,37.4596335,-82.7534822
190001,30.7791377,-89.8679512
190002,30.2022268,-92.0186692
190003,30.0083988,-91.7950956
190004,29.7795373,-90.8057096
190005,29.9595769,-90.0770127
190006,30.217096,-92.046423
190007,31.7534643,-93.0791059
190008,29.598511,-90.7140377
190009,31.3211848,-92.4411178
190011,32.4509702,-92.1054863
190013,30.229815,-93.368672
190014,29.7069661,-91.2010683
190015,30.5043583,-90.4611995
190017,30.5435405,-92.0760785
190019,31.28264,-92.46159
190020,30.6501229,-91.1380773
190025,30.6410842,-92.418416
190026,31.31495,-92.44946
190027,30.2155861,-93.2274389
190034,29.9721599,-92.1070004
190036,29.9626976,-90.1449749
190037,29.8158952,-93.1271723
190039,29.891263,-90.0957727
190040,30.2845611,-89.7703771
190041,32.494396,-93.750158
190044,30.2276134,-92.3624955
190045,30.468666,-90.112846
190046,29.925647,-90.092282
190050,30.8418916,-93.2890518
190053,30.238541,-92.6634172
190054,29.988155,-91.784713
190060,30.204576,-93.197737
190064,30.40118,-91.111603
190065,30.4503576,-91.1532003
190078,30.496905,-92.386265
190079,29.9255774,-90.3709306
190081,32.867853,-91.3832198
190086,32.5154386,-92.6334353
190088,33.010286,-93.44389
190090,31.9249972,-92.6450604
190098,32.4817616,-93.7626361
190099,31.1434405,-92.0645271
190102,30.215868,-92.027227
190106,30.815684,-92.644548
190111,32.4839363,-93.7788456
190114,32.7939062,-93.0624524
190116,32.7754364,-91.9173418
190118,32.0359329,-93.709103
190122,30.5032109,-91.1318166
190125,32.499967,-92.113586
190128,30.4442081,-91.0897726
190133,30.491536,-92.8509968
190135,29.9371871,-90.1032932
190140,32.1582394,-91.7051993
190144,32.6170001,-93.2856242
190145,31.6832271,-92.1337448
190146,30.0142631,-90.1816596
190151,32.4696122,-91.7505766
190160,32.5133611,-92.1573349
190161,30.182293,-93.207082
190164,31.137383,-93.2688931
190167,30.684921,-92.2659912
190175,30.0727113,-90.520622
190176,29.955114,-90.0754814
190177,30.4754702,-90.1009108
190183,29.5715459,-90.6897304
190184,32.1626831,-92.0948522
190190,32.1042903,-92.0760175
190199,30.8339428,-91.1409365
190201,30.18133,-93.249927
190202,30.4397158,-91.006436
190204,30.287936,-89.745579
190205,30.198204,-92.077476
190208,32.8074353,-91.1712706
190218,31.5607543,-93.471093
190236,32.5576128,-93.7187404
190241,29.5990431,-90.7476722
190242,30.209183,-90.9321499
190245,32.536063,-92.1012561
190246,32.5011136,-92.1153069
190250,30.3543657,-89.9191707
190251,30.375856,-91.099577
190255,30.2071541,-92.0172902
190256,30.2914014,-89.7687762
190257,32.5175002,-92.6308327
190259,30.176328,-92.027359
190261,32.5019286,-92.1491251
190263,30.173161,-92.026973
190266,30.4011201,-91.045124
190267,30.4060377,-90.0833606
190268,30.204212,-92.014576
190270,30.273324,-89.755695
190273,30.5570973,-91.1833043
190274,30.0229532,-90.2712857
190278,32.4981322,-93.7460719
190297,31.1351877,-93.2693182
19043F,31.355891,-92.434652
19048F,32.500007,-93.724387
191303,29.9590108,-91.0406464
191305,30.0413689,-90.6956256
191306,30.7808651,-91.3767405
191311,30.9536417,-92.1780926
191315,31.8617217,-92.2810766
191316,30.6832323,-91.4600779
191317,32.2524245,-92.719783
191320,32.5491106,-92.9160934
191321,39.919477,-92.5020909
191322,30.0073743,-92.2965144
191323,32.4527751,-91.4939857
191324,29.703478,-90.5642225
191325,29.4557302,-90.3120794
191326,32.8243639,-92.6566097
200001,44.814708,-68.771453
200002,44.0261132,-69.5281141
200008,43.651587,-70.264821
200009,43.6532533,-70.2753332
200018,46.6766771,-67.9989551
200019,43.4784037,-70.4922168
200020,43.1436769,-70.6506222
200021,0,0
200024,44.1010716,-70.2143252
200025,44.0181147,-69.9264657
200031,46.8775844,-68.0087996
200032,44.209866,-70.532275
200033,44.8099004,-68.7497836
200034,44.1027623,-70.2009262
200037,0,0
200039,44.3133233,-69.768306
20003F,37.228312,-77.3903001
200040,43.4470583,-70.7667912
200041,44.5428874,-69.6626483
200050,44.546983,-68.416551
200052,47.2682707,-68.591399
200063,44.1443966,-69.0856766
201300,44.4113483,-68.5860413
201301,45.4591944,-69.59953
201302,0,0
201303,45.3328732,-68.502031
201304,44.3844349,-68.2023324
201305,45.193924,-67.2672709
201306,44.5512429,-70.5565958
201307,45.6535277,-68.715368
